part_id,name,price,available
apple-repair-parts/ipod/ipodtouch-5thgen,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/ipod/ipodtouch-5thgen,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/ipod/ipodtouch-5thgen,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/ipod/ipodtouch-5thgen,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/ipod/ipodtouch-5thgen,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/ipad/ipad-pro-9-7,"LCD Assembly for iPad Pro 9.7"" (SELECT) - Black",$134.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"LCD Assembly for iPad Pro 9.7"" (SELECT) - White",$134.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"LCD Assembly for iPad Pro 9.7"" - Black",$134.99,False
apple-repair-parts/ipad/ipad-pro-9-7,"LCD Assembly for iPad Pro 9.7"" - White",$134.99,False
apple-repair-parts/ipad/ipad-pro-9-7,"Battery with Adhesive for iPad Pro 9.7""",$25.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"Charging Port Flex Cable for iPad Pro 9.7"" - Black",$3.99,False
apple-repair-parts/ipad/ipad-pro-9-7,"Charging Port Flex Cable for iPad Pro 9.7"" - Silver",$3.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"Charging Port Flex Cable for iPad Pro 9.7"" - Gold",$3.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"Home Button Flex Cable for iPad Pro 9.7"" - Black (No Touch ID)",$1.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"Home Button Flex Cable for iPad Pro 9.7"" - Silver (No Touch ID)",$1.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"Home Button Flex Cable for iPad Pro 9.7"" - Gold (No Touch ID)",$1.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"Power Flex Cable for iPad Pro 9.7""",$1.99,True
apple-repair-parts/ipad/ipad-pro-9-7,"Adhesive (Glass) for iPad Pro 9.7""",$1.99,True
apple-repair-parts/ipad/ipad-pro-9-7,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/ipad/ipad-pro-9-7,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/ipad/ipad-pro-9-7,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/ipad/ipad-pro-9-7,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/ipad/ipad-pro-9-7,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/ipad/ipad-pro-9-7,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/ipad/ipad-pro-11,"LCD Assembly for iPad Pro 11"" (1st Gen / 2nd Gen) (SELECT) - Black",$274.99,True
apple-repair-parts/ipad/ipad-pro-11,"LCD Assembly for iPad Pro 11"" (1st Gen / 2nd Gen) - Black",$229.99,True
apple-repair-parts/ipad/ipad-pro-11,"Front Camera Assembly for iPad Pro 11"" (2nd Gen)",$60.99,True
apple-repair-parts/ipad/ipad-pro-11,"Charging Port Flex Cable for iPad Pro 11"" (2nd Gen) - Space Gray",$4.99,True
apple-repair-parts/ipad/ipad-pro-11,"Charging Port Flex Cable for iPad Pro 11"" (2nd Gen) - Silver",$5.99,True
apple-repair-parts/ipad/ipad-pro-11,"Charging Port Flex Cable for iPad Pro 11"" (1st Gen) / iPad Pro 12.9"" (3rd Gen) - Space Gray",$4.99,True
apple-repair-parts/ipad/ipad-pro-11,"Charging Port Flex Cable for iPad Pro 11"" (1st Gen) / iPad Pro 12.9"" (3rd Gen) - Silver",$5.99,True
apple-repair-parts/ipad/ipad-pro-11,"Power and Volume Flex Cable for iPad Pro 11"" (1st Gen) / iPad Pro 12.9"" (3rd Gen)",$7.99,True
apple-repair-parts/ipad/ipad-pro-11,"Adhesive (Glass) for iPad Pro 11"" (2nd Gen)",$2.99,True
apple-repair-parts/ipad/ipad-pro-11,"Adhesive (Glass) for iPad Pro 11"" (1st Gen)",$1.99,True
apple-repair-parts/ipad/ipad-pro-11,"Tempered Glass for iPad Pro 11"" (1st Gen / 2nd Gen) (No Retail Packaging)",$4.99,True
apple-repair-parts/ipad/ipad-pro-11,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/ipad/ipad-pro-11,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/ipad/ipad-pro-11,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/ipad/ipad-pro-11,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/ipad/ipad-pro-11,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/ipad/ipad-pro-11,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,OLED Frame Assembly for Galaxy Note 20 Ultra 5G (N986) (OEM - Service Pack) - Mystic Black,$314.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,OLED Frame Assembly for Galaxy Note 20 Ultra 5G (N986) (OEM - Service Pack) - Mystic White,$315.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,OLED Frame Assembly for Galaxy Note 20 Ultra 5G (N986) (OEM - Service Pack) - Mystic Bronze,$313.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,OLED Frame Assembly for Galaxy Note 20 Ultra (N985) (OEM - Service Pack) - Mystic Black,$314.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,OLED Frame Assembly for Galaxy Note 20 Ultra (N985) (OEM - Service Pack) - Mystic White,$314.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,OLED Frame Assembly for Galaxy Note 20 Ultra (N985) (OEM - Service Pack) - Mystic Bronze,$314.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Rear Camera Assembly for Galaxy Note 20 Ultra 5G (Wide + Telephoto) (US Version),$61.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Rear Camera for Galaxy Note 20 Ultra 5G (Ultra Wide) (US Version),$61.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Front Camera for Galaxy Note 20 5G / Note 20 Ultra 5G (US Version),$9.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Charging Port Flex for Galaxy Note 20 Ultra 5G (US Version),$5.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Rear Camera Lens with Adhesive for Galaxy Note 20 Ultra 5G,$1.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Dual Sim Tray for Galaxy Note 20 Ultra 5G - Mystic Bronze,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Dual Sim Tray for Galaxy Note 20 Ultra 5G - Mystic Black,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Dual Sim Tray for Galaxy Note 20 Ultra 5G - Mystic White,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Single Sim Tray for Galaxy Note 20 Ultra 5G - Mystic White,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Single Sim Tray for Galaxy Note 20 Ultra 5G - Mystic Bronze,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Single Sim Tray for Galaxy Note 20 Ultra 5G - Mystic Black,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Wireless NFC Charging Coil for Galaxy Note 20 Ultra 5G,$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Adhesive (Battery) for Galaxy Note 20 Ultra,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Adhesive (Back Cover) for Galaxy Note 20 Ultra 5G,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Display Assembly for iPhone 11 (SELECT),$54.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20-ultra,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/ipad/ipad-air-3,LCD Assembly for iPad Air 3 (SELECT) - Black,$149.99,True
apple-repair-parts/ipad/ipad-air-3,LCD Assembly for iPad Air 3 (SELECT) - White,$149.99,True
apple-repair-parts/ipad/ipad-air-3,Battery with Adhesive for iPad Air 3,$34.99,True
apple-repair-parts/ipad/ipad-air-3,Charging Port Flex Cable for iPad Air 3 - Black,$5.99,False
apple-repair-parts/ipad/ipad-air-3,Charging Port Flex Cable for iPad Air 3 - White,$5.99,True
apple-repair-parts/ipad/ipad-air-3,"Home Button Flex Cable for iPad Pro 10.5"" / iPad Air 3 - Space Gray",$2.99,False
apple-repair-parts/ipad/ipad-air-3,"Home Button Flex Cable for iPad Pro 10.5"" / iPad Air 3 - Silver",$2.99,False
apple-repair-parts/ipad/ipad-air-3,"Home Button Flex Cable for iPad Pro 10.5"" / iPad Air 3 - Gold",$2.99,True
apple-repair-parts/ipad/ipad-air-3,Power and Volume Flex Cable for iPad Air 3,$3.99,True
apple-repair-parts/ipad/ipad-air-3,WiFi Flex Cables for iPad Air 3,$3.99,True
apple-repair-parts/ipad/ipad-air-3,Tempered Glass for iPad Air 3 (No Retail Packaging),$3.99,True
apple-repair-parts/ipad/ipad-air-3,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/ipad/ipad-air-3,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/ipad/ipad-air-3,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/ipad/ipad-air-3,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/ipad/ipad-air-3,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/ipad/ipad-air-3,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/ipad/ipad-pro-10-5,"LCD Assembly for iPad Pro 10.5"" (SELECT) - Black",$179.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"LCD Assembly for iPad Pro 10.5"" (SELECT) - White",$179.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"LCD Assembly for iPad Pro 10.5"" - Black",$179.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"LCD Assembly for iPad Pro 10.5"" - White",$179.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Battery with Adhesive for iPad Pro 10.5""",$29.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Back Camera for iPad Pro 10.5""",$28.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Charging Port Flex Cable for iPad Pro 10.5"" - Space Gray",$4.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Charging Port Flex Cable for iPad Pro 10.5"" - Silver",$3.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Charging Port Flex Cable for iPad Pro 10.5"" - Gold",$3.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Home Button Flex Cable for iPad Pro 10.5"" / iPad Air 3 - Space Gray",$2.99,False
apple-repair-parts/ipad/ipad-pro-10-5,"Home Button Flex Cable for iPad Pro 10.5"" / iPad Air 3 - Silver",$2.99,False
apple-repair-parts/ipad/ipad-pro-10-5,"Home Button Flex Cable for iPad Pro 10.5"" / iPad Air 3 - Gold",$2.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Power and Volume Flex Cable for iPad Pro 10.5""",$3.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"WiFi Flex Cables for iPad Pro 10.5""",$2.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Adhesive (Glass) for iPad Pro 10.5""",$1.99,True
apple-repair-parts/ipad/ipad-pro-10-5,"Tempered Glass for iPad Pro 10.5"" / iPad Air 3 (No Retail Packaging)",$5.99,True
apple-repair-parts/ipad/ipad-pro-10-5,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/ipad/ipad-pro-10-5,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/ipad/ipad-pro-10-5,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/ipad/ipad-pro-10-5,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/ipad/ipad-pro-10-5,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/ipad/ipad-pro-10-5,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/iphone/iphone-5s,Display Assembly for iPhone 5S (SELECT) - Black,$15.99,True
apple-repair-parts/iphone/iphone-5s,Display Assembly for iPhone 5S / SE (Prime) - Black,$15.99,True
apple-repair-parts/iphone/iphone-5s,Display Assembly with Small Parts for iPhone 5S (SELECT - EXPRESS) - Black,$18.99,True
apple-repair-parts/iphone/iphone-5s,Display Assembly for iPhone 5S (SELECT) - White,$15.99,True
apple-repair-parts/iphone/iphone-5s,Display Assembly for iPhone 5S / SE (Prime) - White,$15.99,True
apple-repair-parts/iphone/iphone-5s,Display Assembly with Small Parts for iPhone 5S (SELECT - EXPRESS) - White,$20.99,True
apple-repair-parts/iphone/iphone-5s,Battery with Adhesive for iPhone 5S (SELECT),$7.99,True
apple-repair-parts/iphone/iphone-5s,Front Camera and Proximity Sensor Flex Cable for iPhone 5S / SE,$2.99,True
apple-repair-parts/iphone/iphone-5s,Charging Port Flex for iPhone 5S (PRIME) - Black,$2.99,True
apple-repair-parts/iphone/iphone-5s,Charging Port Flex for iPhone 5S (PRIME) - White,$2.99,True
apple-repair-parts/iphone/iphone-5s,Home Button Flex Cable for iPhone 5S / SE - Black (No Touch ID),$0.99,True
apple-repair-parts/iphone/iphone-5s,Home Button Flex Cable for iPhone 5S / SE - White (No Touch ID),$1.99,True
apple-repair-parts/iphone/iphone-5s,Loud Speaker for iPhone 5S / SE,$0.99,True
apple-repair-parts/iphone/iphone-5s,Vibrate Motor for iPhone 5S / iPhone SE,$0.99,True
apple-repair-parts/iphone/iphone-5s,Back Glass for iPhone 5S / SE - Black,$2.99,True
apple-repair-parts/iphone/iphone-5s,Back Glass for iPhone 5S / SE (Generic) - White,$1.99,True
apple-repair-parts/iphone/iphone-5s,Home Button Gasket for iPhone 5S / SE,$0.99,True
apple-repair-parts/iphone/iphone-5s,Adhesive (Battery) for iPhone 5 / 5C / 5S / SE,$0.99,True
apple-repair-parts/iphone/iphone-5s,LCD and Digitizer Tester Flex Cable for iPhone 5S,$2.99,True
apple-repair-parts/iphone/iphone-5s,MD Tempered Glass for iPhone 5 / 5C / 5S / SE,$1.99,True
apple-repair-parts/iphone/iphone-5s,Tempered Glass for iPhone 5 / 5C / 5S / SE (No Retail Packaging) (Must be ordered in sets of 10),$1.99,True
apple-repair-parts/iphone/iphone-5s,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/iphone/iphone-5s,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/iphone/iphone-5s,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/iphone/iphone-5s,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/iphone/iphone-5s,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/iphone/iphone-5s,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/ipad/ipad-pro,"LCD Assembly for iPad Pro 12.9"" (5th Gen) (SELECT) - Black",$549.99,False
apple-repair-parts/ipad/ipad-pro,"LCD Assembly for iPad Pro 12.9"" (3rd Gen / 4th Gen) - Black",$234.99,True
apple-repair-parts/ipad/ipad-pro,"LCD Assembly for iPad Pro 12.9"" (3rd Gen / 4th Gen) (SELECT) - Black",$254.99,True
apple-repair-parts/ipad/ipad-pro,"LCD Assembly with Daughter Board for iPad Pro 12.9"" (2nd Gen) (SELECT) - Black",$544.99,True
apple-repair-parts/ipad/ipad-pro,"LCD Assembly with Daughter Board for iPad Pro 12.9"" (2nd Gen) (SELECT) - White",$544.99,True
apple-repair-parts/ipad/ipad-pro,"LCD Assembly with Daughter Board for iPad Pro 12.9"" (1st Gen) (SELECT) - White",$219.99,True
apple-repair-parts/ipad/ipad-pro,"LCD Assembly with Daughter Board for iPad Pro 12.9"" (1st Gen) (SELECT) - Black",$219.99,True
apple-repair-parts/ipad/ipad-pro,"LCD Assembly with Daughter Board for iPad Pro 12.9"" (1st Gen) (PRIME) - White",$224.99,True
apple-repair-parts/ipad/ipad-pro,"Battery with Adhesive for iPad Pro 12.9"" 2nd Gen",$39.99,True
apple-repair-parts/ipad/ipad-pro,"Battery for iPad Pro 12.9"" 2nd Gen",$24.99,True
apple-repair-parts/ipad/ipad-pro,"Battery with Adhesive for iPad Pro 12.9"" 1st Gen",$32.99,True
apple-repair-parts/ipad/ipad-pro,"Front Camera Assembly for iPad Pro 12.9"" (4th Gen)",$55.99,True
apple-repair-parts/ipad/ipad-pro,"Rear Camera for iPad Air 2 / iPad 5 / iPad 6 / iPad Mini 4 / iPad Pro 12.9"" 1st Gen",$3.99,True
apple-repair-parts/ipad/ipad-pro,"Charging Port Flex Cable for iPad Pro 11"" (1st Gen) / iPad Pro 12.9"" (3rd Gen) - Space Gray",$4.99,True
apple-repair-parts/ipad/ipad-pro,"Charging Port Flex Cable for iPad Pro 11"" (1st Gen) / iPad Pro 12.9"" (3rd Gen) - Silver",$5.99,True
apple-repair-parts/ipad/ipad-pro,"Charge Port Flex for iPad Pro 12.9"" (4th Gen)",$5.99,True
apple-repair-parts/ipad/ipad-pro,"Power and Volume Flex Cable for iPad Pro 11"" (1st Gen) / iPad Pro 12.9"" (3rd Gen)",$7.99,True
apple-repair-parts/ipad/ipad-pro,"LCD Flex Cable for iPad Pro 12.9"" 1st Gen",$3.99,True
apple-repair-parts/ipad/ipad-pro,"Adhesive (Glass) for iPad Pro 12.9"" 3rd Gen",$2.99,True
apple-repair-parts/ipad/ipad-pro,"Adhesive (Glass) for iPad Pro 12.9"" 2nd Gen",$1.99,True
apple-repair-parts/ipad/ipad-pro,"Adhesive (Glass) for iPad Pro 12.9""",$1.99,True
apple-repair-parts/ipad/ipad-pro,"Tempered Glass for iPad Pro 12.9"" (3rd Gen) (No Retail Packaging)",$7.99,False
apple-repair-parts/ipad/ipad-pro,"Tempered Glass for iPad Pro 12.9"" (1st Gen / 2nd Gen) (No Retail Packaging)",$5.99,True
apple-repair-parts/ipad/ipad-pro,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/ipad/ipad-pro,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/ipad/ipad-pro,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/ipad/ipad-pro,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/ipad/ipad-pro,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/ipad/ipad-pro,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/ipod/ipodtouch-4thgen,LCD Assembly for iPod Touch 4th Gen - Black,$23.99,False
apple-repair-parts/ipod/ipodtouch-4thgen,LCD Assembly for iPod Touch 4th Gen - White,$18.99,True
apple-repair-parts/ipod/ipodtouch-4thgen,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/ipod/ipodtouch-4thgen,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/ipod/ipodtouch-4thgen,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/ipod/ipodtouch-4thgen,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/ipod/ipodtouch-4thgen,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/ipod/ipodtouch-4thgen,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone 6 (SELECT) - Black,$16.99,True
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly with Small Parts for iPhone 6 (SELECT - EXPRESS) - Black,$22.99,True
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone 6 (CHOICE) - White,$13.99,False
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone 6 (Prime) - Black,$18.99,True
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone 6 (SELECT) - White,$16.99,True
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone 6 (Incell) - Black,$16.99,True
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly with Small Parts for iPhone 6 (SELECT - EXPRESS) - White,$22.99,True
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone 6 (Incell) - White,$16.99,True
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone 6 (Prime) - White,$18.99,False
apple-repair-parts/iphone/iphone-6-4-7,Battery with Adhesive for iPhone 6 (PRIME - High Capacity),$10.99,True
apple-repair-parts/iphone/iphone-6-4-7,Battery with Adhesive for iPhone 6 (SELECT),$8.99,True
apple-repair-parts/iphone/iphone-6-4-7,Rear Camera for iPhone 6,$2.99,False
apple-repair-parts/iphone/iphone-6-4-7,Front Camera and Proximity Sensor Flex for iPhone 6,$3.99,True
apple-repair-parts/iphone/iphone-6-4-7,Charging Port Flex for iPhone 6 (PRIME) - Dark Gray,$4.99,False
apple-repair-parts/iphone/iphone-6-4-7,Charging Port Flex for iPhone 6 (PRIME) - Light Gray,$4.99,True
apple-repair-parts/iphone/iphone-6-4-7,Charging Port Flex for iPhone 6 (PRIME) - White,$4.99,True
apple-repair-parts/iphone/iphone-6-4-7,Charging Port Flex for iPhone 6 (SELECT) - Dark Gray,$2.99,True
apple-repair-parts/iphone/iphone-6-4-7,Charging Port Flex for iPhone 6 (SELECT) - Light Gray,$2.99,True
apple-repair-parts/iphone/iphone-6-4-7,Charging Port Flex for iPhone 6 (SELECT) - White,$2.99,True
apple-repair-parts/iphone/iphone-6-4-7,Home Button Flex for iPhone 6 / 6 Plus - Black (No Touch ID),$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Home Button Flex for iPhone 6 / 6 Plus - White (No Touch ID),$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,Home Button Flex for iPhone 6 / 6 Plus - Gold (No Touch ID),$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,Home Button Extension Flex for iPhone 6,$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,Power Flex with Brackets for iPhone 6,$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,Volume Flex with Brackets for iPhone 6,$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,Ear Speaker for iPhone 6 / 6 Plus,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Loud Speaker for iPhone 6,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Vibrate Motor for iPhone 6,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,WiFi Antenna for iPhone 6,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Back Housing for iPhone 6 (GENERIC) - Silver,$9.99,False
apple-repair-parts/iphone/iphone-6-4-7,Back Housing for iPhone 6 (GENERIC) - Gold,$9.99,False
apple-repair-parts/iphone/iphone-6-4-7,Rear Camera Lens with Bezel for iPhone 6 / 6S - Space Gray,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Rear Camera Lens with Bezel for iPhone 6 / 6S - Silver,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Rear Camera Lens with Bezel for iPhone 6 / 6S - Gold,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Sim Tray for iPhone 6 - Space Gray,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Sim Tray for iPhone 6 - Silver,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Sim Tray for iPhone 6 - Gold,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Pentalobe Screws for iPhone 6 / 6 Plus / 6S / 6S Plus (10 Pack) - Black,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Pentalobe Screws for iPhone 6 / 6 Plus / 6S / 6S Plus (10 Pack) - Silver,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Pentalobe Screws for iPhone 6 / 6 Plus / 6S / 6S Plus (10 Pack) - Gold,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Pentalobe Screws for iPhone 6 / 6 Plus / 6S / 6S Plus (10 Pack) - Rose Gold,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Pentalobe Screw Set (2) for iPhone 6 / 6S / 6 Plus / 6S Plus - Rose Gold,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Small Part and Brackets Set for iPhone 6,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Screw Set for iPhone 6,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Home Button Gasket for iPhone 6 / 6 Plus / 6S / 6S Plus,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 6 - White,$5.99,True
apple-repair-parts/iphone/iphone-6-4-7,Adhesive (Battery) for iPhone 6 / 6S,$0.99,True
apple-repair-parts/iphone/iphone-6-4-7,LCD and Digitizer Tester Flex for iPhone 6,$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,"Power, Volume, and Mute Button Set for iPhone 6 / 6 Plus- Gray",$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,MD Tempered Glass for iPhone 6 / 6S,$2.49,True
apple-repair-parts/iphone/iphone-6-4-7,Tempered Glass for iPhone 6 / 6S / 7 / 8 (NO Retail Packaging) (Must be ordered in sets of 10),$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,"Fashion Style Case for iPhone 6 (4.7"") / iPhone 6S (4.7"") - Black",$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,"Fashion Style Case for iPhone 6 (4.7"") / iPhone 6S (4.7"") - Blue",$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,"Fashion Style Case for iPhone 6 (4.7"") / iPhone 6S (4.7"") - Pink",$1.99,True
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/iphone/iphone-6-4-7,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/iphone/iphone-6-4-7,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/iphone/iphone-6-4-7,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/iphone/iphone-6-4-7,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/iphone/iphone-6-4-7,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/iphone/iphone-6-5-5,Display Assembly for iPhone 6 Plus (CHOICE) - White,$15.99,True
apple-repair-parts/iphone/iphone-6-5-5,Display Assembly for iPhone 6 Plus (CHOICE) - Black,$15.99,True
